599,0.0,0.51,0.66,0.47,0.02,0.01,0.98,0.85,0.92,0.43,0.0,0.0,0.09,0.4,0.65,0.3,0.51,0.71,0.31,0.18,0.14,0.21,0.12,0.3,0.39,0.0,0.14,0.03,0.81,0.54,0.57,0.36,0.48,0.28,0.34,0.65,0.48,0.42,0.31,0.8,0.35,0.35,0.47,0.34,0.31,0.22,0.34,0.51,0.51,0.02,0.68,0.0,0.95,0.7,0.63,0.78,0.11,0.07,0.06,0.07,0.94,0.01,0.28,0.22,0.35,0.4,0.33,0.46,0.17,0.52,0.5,0.02,0.63,0.45,0.0,0.32,0.69,0.62,0.35,0.07,0.08,0.1,0.05,0.08,0.08,0.07,0.69,0.08,0.31,0.0,0.0,0.04,0.79,0.47,0.48,0.59,0.0214112831047,0.214738810263,1.0501450179,0.145849468675,0.154730351379,0.32998032428,0.331306003058,0.282759171719,0.782436030546,0.596709940459,0.235850699959,0.223555601389,0.168437277013,0.192039006371,0.0244495071836,0.568729799408,0.385926786544,0.07,0.05,0.0,0.227199761922,0.0825485171614,0.680369079394,0.37989615887,0.0,0.196842550719,0.03
1202,0.03,0.33,0.01,0.92,0.13,0.04,0.39,0.41,0.26,0.5,0.05,1.0,0.23,0.37,0.18,0.48,0.54,0.58,0.57,0.27,0.27,0.26,0.13,0.14,0.27,0.14,0.16,0.04,0.42,0.25,0.37,0.19,0.48,0.36,0.66,0.37,0.61,0.31,0.73,0.28,0.66,0.72,0.37,0.51,0.53,0.4,0.64,0.24,0.32,0.01,0.19,0.01,0.11,0.22,0.34,0.38,0.03,0.05,0.07,0.07,0.92,0.04,0.16,0.14,0.34,0.38,0.32,0.49,0.15,0.57,0.0,0.03,0.85,0.48,0.38,0.34,0.4,0.29,0.3,0.11,0.1,0.1,0.21,0.23,0.24,0.2,0.49,0.03,0.11,0.07,0.0,0.1,0.48,0.51,0.68,0.63,0.106598343473,0.287186229684,0.901944608073,0.268286890526,0.0841702643565,0.288795678899,0.324638399874,0.295038774233,0.616202416832,0.584626136749,0.410059043109,0.0620739698639,0.215809726349,0.20698766537,0.0621072383195,0.678265633994,0.148146003976,0.03,0.22,0.02,0.318995281308,0.00692420334726,0.550388950518,0.0482235614238,0.0,0.227822604388,0.14
463,0.06,0.55,0.04,0.95,0.04,0.02,0.41,0.47,0.28,0.37,0.0,0.0,0.47,0.58,0.3,0.47,0.43,0.33,0.45,0.46,0.37,0.35,0.32,0.18,0.51,0.29,0.38,0.02,0.14,0.14,0.26,0.35,0.45,0.55,0.23,0.41,0.29,0.41,0.38,0.42,0.41,0.41,0.57,0.7,0.73,0.77,0.61,0.44,0.55,0.02,0.17,0.01,0.11,0.17,0.19,0.23,0.02,0.03,0.03,0.04,0.91,0.04,0.25,0.25,0.56,0.6,0.41,0.73,0.06,0.44,0.5,0.2,0.16,0.69,0.37,0.85,0.67,0.07,0.11,0.39,0.36,0.34,0.47,0.56,0.66,0.6,0.65,0.66,0.75,0.0,0.01,0.08,0.85,0.65,0.74,0.82,0.0143628906584,0.0986313041949,0.795369637337,0.282977876359,0.0766934394357,0.132905440296,0.334608723395,0.15937924342,0.747551082096,0.832090517861,0.350822663659,0.245860469525,0.0108799975626,0.0623837394936,0.0009542150873,0.591552366842,0.276437236443,0.28,0.04,0.13,0.234855247145,0.0737486352952,0.746148725825,0.385660996299,0.0,0.0533936292235,0.37
991,0.05,0.52,0.85,0.32,0.05,0.02,0.64,0.67,0.56,0.33,0.0,0.0,0.17,0.56,0.24,0.28,0.42,0.61,0.37,0.2,0.21,0.34,0.15,0.13,0.42,0.14,0.41,0.08,0.63,0.39,0.53,0.33,0.49,0.44,0.38,0.53,0.53,0.4,0.57,0.58,0.62,0.62,0.56,0.33,0.29,0.27,0.29,0.54,0.51,0.06,0.7,0.0,0.6,0.55,0.52,0.45,0.08,0.06,0.05,0.04,0.95,0.03,0.34,0.3,0.49,0.49,0.51,0.36,0.26,0.47,0.5,0.08,0.61,0.38,0.18,0.55,0.6,0.63,0.45,0.08,0.1,0.12,0.09,0.17,0.19,0.21,0.5,0.37,0.43,0.0,0.0,0.05,0.69,0.39,0.52,0.56,0.0475449850468,0.114985297091,0.959644098015,0.112945791986,0.0168265792333,0.162271141838,0.495091533095,0.342660745237,0.766504864757,0.847827647106,0.278038249367,0.0918544463135,0.0244738483968,0.332727276801,0.00422497548366,0.511813725909,0.315685073773,0.07,0.13,0.0,0.198408417102,0.1151796079,0.870821754329,0.660909299047,0.0,0.0355460363287,0.4
1001,0.02,0.45,0.76,0.38,0.08,0.0,0.47,0.53,0.34,0.38,0.03,0.98,0.23,0.53,0.11,0.28,0.47,0.4,0.33,0.27,0.24,0.34,0.19,0.01,0.17,0.04,0.26,0.04,0.55,0.52,0.52,0.3,0.44,0.52,0.73,0.54,0.65,0.35,0.56,0.41,0.6,0.61,0.5,0.4,0.37,0.34,0.41,0.9,0.83,0.03,0.59,0.0,0.24,0.8,0.78,0.8,0.03,0.08,0.07,0.07,0.96,0.06,0.26,0.25,0.47,0.48,0.46,0.53,0.23,0.46,0.5,0.04,0.68,0.53,0.36,0.52,0.65,0.53,0.37,0.09,0.1,0.11,0.04,0.11,0.16,0.15,0.41,0.09,0.44,0.03,0.0,0.04,0.82,0.59,0.76,0.75,0.0542035028382,0.24038074381,0.955355716634,0.350920956672,0.00857185776519,0.262527205927,0.221960021269,0.0919449910244,0.650882639903,0.554851328004,0.133964781789,0.131605579402,0.19609218019,0.262305371202,0.0172532219551,0.610955140703,0.253601778222,0.13,0.04,0.02,0.11321679841,0.137346634105,0.692339248667,0.170722233536,0.0,0.192577590895,1.0
1791,0.03,0.72,0.05,0.95,0.06,0.01,0.58,0.43,0.26,0.13,0.04,1.0,0.59,0.88,0.43,0.56,0.18,0.05,0.31,0.52,0.37,0.37,0.27,0.19,0.3,0.33,0.38,0.0,0.05,0.06,0.13,0.37,0.08,0.78,0.28,0.39,0.23,0.5,0.17,0.24,0.26,0.23,0.64,0.9,0.88,0.97,0.82,0.6,0.67,0.0,0.02,0.0,0.19,0.14,0.3,0.38,0.02,0.01,0.03,0.03,0.95,0.03,0.11,0.15,0.77,0.73,0.73,0.93,0.03,0.0,0.5,0.02,0.86,0.93,0.02,0.32,0.79,0.02,0.24,0.22,0.19,0.18,0.41,0.42,0.53,0.51,0.35,0.46,0.22,0.0,0.0,0.04,0.58,0.48,0.72,0.57,0.0901403935579,0.309504938133,0.886011684226,0.168727502766,0.0468020926061,0.237087297258,0.337942076732,0.0732170093625,0.705706091957,0.507638091421,0.0322557435077,0.0290064525325,0.151531283136,0.417210662782,0.0586636270063,0.552788006331,0.348169497763,0.04,0.16,0.0,0.122875158145,0.144400812247,0.894049366033,0.346176502555,0.0,0.123940728698,0.08
341,0.0,0.57,0.11,0.89,0.06,0.02,0.35,0.29,0.18,0.55,0.0,0.0,0.45,0.61,0.58,0.67,0.57,0.23,0.63,0.44,0.37,0.37,0.28,0.39,0.63,0.11,0.35,0.0,0.12,0.31,0.39,0.25,0.2,0.39,0.63,0.43,0.47,0.43,0.51,0.23,0.25,0.38,0.47,0.82,0.79,0.83,0.83,0.69,0.55,0.0,0.15,0.0,0.06,0.26,0.21,0.28,0.01,0.03,0.02,0.03,0.94,0.03,0.17,0.19,0.53,0.52,0.43,0.89,0.04,0.2,0.5,0.01,0.84,0.88,0.13,0.42,0.52,0.05,0.28,0.16,0.15,0.15,0.2,0.22,0.24,0.23,0.52,0.16,0.25,0.0,0.0,0.06,0.78,0.71,0.83,0.84,0.025784485033,0.0937403746308,0.806865969436,0.340027682547,0.0945164188452,0.139762185286,0.538345841057,0.209167328628,0.606395654476,0.53476622861,0.388727656262,0.238285335016,0.0244583461237,0.156930203989,0.00927300757208,0.68030706371,0.194472304834,0.07,0.03,0.01,0.259488490559,0.147457446831,0.907404208702,0.64714451219,0.0,0.356938946833,0.1
399,0.03,0.0,0.28,0.76,0.03,0.16,0.04,0.09,0.05,1.0,0.05,1.0,0.15,0.0,0.12,0.58,1.0,0.2,0.47,0.19,0.4,0.45,0.17,0.42,0.48,0.27,0.41,0.04,0.42,0.38,0.56,0.21,0.47,0.0,0.17,0.25,0.24,0.38,0.66,0.21,0.43,0.55,0.01,0.23,0.23,0.33,0.2,0.27,0.24,0.03,0.33,0.05,0.16,0.23,0.3,0.33,0.27,0.35,0.42,0.42,0.56,0.18,0.08,0.05,0.0,0.0,0.19,0.54,0.22,1.0,0.0,0.41,0.0,0.6,0.08,0.51,0.67,0.23,0.2,0.16,0.15,0.19,0.35,0.38,0.47,0.4,0.99,0.69,0.4,0.0,0.0,0.74,0.06,0.62,0.58,0.51,0.138595369182,0.104766434536,1.02044683268,0.351558712537,0.163716154532,0.309660276542,0.224010150497,0.149043404889,0.49741249811,0.785586712577,0.390086703702,0.0111258798579,0.179958199037,0.212994085685,0.098307757955,0.499154037669,0.469092018894,0.01,0.62,0.21,0.0391514729295,0.015676359625,0.54961095368,0.40288504706,0.0,0.233295731669,0.8
372,0.01,0.48,0.01,0.98,0.03,0.02,0.41,0.5,0.28,0.29,0.0,0.0,0.39,0.75,0.27,0.65,0.36,0.14,0.34,0.39,0.31,0.3,0.18,0.12,0.2,0.3,0.37,0.0,0.07,0.19,0.26,0.33,0.11,0.78,0.41,0.32,0.46,0.38,0.36,0.36,0.45,0.42,0.52,0.69,0.75,0.75,0.69,0.85,0.88,0.01,0.16,0.0,0.2,0.18,0.16,0.17,0.01,0.01,0.01,0.01,0.95,0.02,0.18,0.18,0.53,0.64,0.4,0.51,0.07,0.43,0.5,0.0,0.96,0.46,0.14,0.15,0.65,0.08,0.05,0.17,0.14,0.13,0.4,0.38,0.38,0.34,0.33,0.34,0.36,0.0,0.0,0.03,0.8,0.47,0.64,0.7,0.0606321070309,0.282754251684,1.01293409385,0.354441425981,0.192052462747,0.224941554272,0.172659465858,0.245386913277,0.649967348886,0.758119427882,0.249952591764,0.183679206069,0.0667511433481,0.369346003587,0.0681050967518,0.495121471728,0.511578264965,0.02,0.18,0.01,0.0051773815573,0.0960630280408,0.91087927773,0.755793721008,0.0,0.140213483135,0.03
1749,0.05,0.32,0.46,0.62,0.04,0.04,0.35,0.39,0.26,0.7,0.07,1.0,0.17,0.28,0.21,0.41,0.73,0.44,0.57,0.19,0.26,0.32,0.14,0.24,0.43,0.3,0.48,0.07,0.52,0.36,0.49,0.26,0.45,0.29,0.3,0.42,0.36,0.4,0.72,0.34,0.7,0.75,0.36,0.31,0.28,0.3,0.25,0.36,0.44,0.05,0.5,0.01,0.13,0.12,0.14,0.26,0.02,0.02,0.02,0.04,0.92,0.04,0.24,0.2,0.31,0.3,0.36,0.46,0.24,0.61,0.0,0.11,0.55,0.48,0.25,0.44,0.73,0.46,0.26,0.1,0.11,0.13,0.14,0.21,0.25,0.25,0.49,0.47,0.35,0.02,0.0,0.08,0.42,0.45,0.55,0.53,0.01,0.21,0.98,0.27,0.03,0.26,0.41,0.21,0.77,0.77,0.36,0.0,0.0,0.25,0.04,0.71,0.39,0.08,0.12,0.01,0.1,0.02,0.92,0.0,0.86,0.17,0.67
888,0.02,0.49,0.01,0.93,0.22,0.05,0.37,0.31,0.21,0.56,0.03,1.0,0.61,0.53,0.18,0.83,0.65,0.03,0.66,0.57,0.56,0.52,0.51,0.0,0.95,0.59,0.53,0.0,0.02,0.17,0.19,0.54,0.12,0.5,0.45,0.6,0.14,0.73,0.13,0.28,0.15,0.14,0.49,0.94,0.95,0.98,0.84,0.55,0.47,0.0,0.03,0.01,0.1,0.09,0.1,0.16,0.04,0.03,0.03,0.05,0.83,0.08,0.17,0.19,0.53,0.54,0.19,0.94,0.02,0.21,0.5,0.01,0.94,0.9,0.0,0.36,0.56,0.01,0.0,0.23,0.23,0.25,0.46,0.41,0.41,0.45,0.32,0.18,0.28,0.0,0.0,0.18,0.54,0.78,0.79,0.62,0.0682545241106,0.346464685282,0.999725603916,0.123151899413,0.0862171627702,0.274013657213,0.151244262872,0.146321448022,0.533602856071,0.83814143636,0.420239636139,0.0806986943264,0.15954455869,0.177980215904,0.0449776627205,0.365348642106,0.108137858353,0.02,0.22,0.25,0.127424333073,0.0453869131323,0.902805471687,0.12559377845,0.0,0.22345047397,0.08
1131,0.0,0.27,0.02,0.88,0.31,0.18,0.18,0.3,0.15,0.49,0.02,1.0,0.57,0.58,0.57,0.68,0.43,0.15,0.42,0.63,0.68,0.66,0.54,0.28,0.73,0.42,0.52,0.0,0.13,0.09,0.11,0.65,0.09,0.62,0.21,0.8,0.11,0.82,0.58,0.43,0.63,0.63,0.33,0.63,0.7,0.81,0.48,0.34,0.39,0.0,0.07,0.01,0.25,0.34,0.34,0.32,0.16,0.19,0.17,0.15,0.81,0.08,0.13,0.11,0.29,0.38,0.17,0.59,0.11,0.57,0.0,0.01,0.82,0.53,0.13,0.5,0.29,0.06,0.29,0.89,0.99,1.0,0.61,0.63,0.75,0.62,0.39,0.62,0.18,0.0,0.0,0.26,0.54,0.62,0.86,0.81,0.0852751975201,0.278530339334,0.972995862648,0.114375633254,0.0282855861444,0.119635673016,0.268703420117,0.358895764465,0.793976900154,0.862227466376,0.304520112435,0.0524409761645,0.0320189529456,0.0927542157622,0.0130371872627,0.60168128866,0.372221342999,0.01,0.3,0.09,0.145616625582,0.0542689347896,0.552113935417,0.473962663141,0.0,0.327073775843,0.06
1934,0.0,0.33,0.16,0.87,0.02,0.01,0.15,0.28,0.12,0.88,0.02,1.0,0.33,0.28,0.2,0.66,0.85,0.14,0.95,0.35,0.31,0.31,0.29,0.38,0.04,0.38,0.33,0.0,0.08,0.65,0.59,0.17,0.29,0.29,0.43,0.32,0.39,0.39,0.23,0.34,0.24,0.25,0.3,0.77,0.81,0.91,0.73,0.72,0.7,0.0,0.06,0.0,0.0,0.0,0.5,0.43,0.0,0.0,0.02,0.02,0.96,0.0,0.12,0.12,0.32,0.29,0.41,0.94,0.05,0.49,0.5,0.0,0.94,0.95,0.0,0.52,0.35,0.02,0.0,0.13,0.09,0.07,0.35,0.36,0.36,0.39,0.2,0.23,0.24,0.0,0.0,0.02,0.87,0.88,0.78,0.93,0.112496408723,0.332011305165,1.00577525937,0.15091925982,0.00044194569555,0.177964979222,0.194391211718,0.0653313334418,0.766965603921,0.509536335455,0.438934241437,0.164878705523,0.188104900511,0.452807352719,0.0431127833963,0.504261867036,0.24162308096,0.01,0.21,0.08,0.278613981444,0.0375558390837,0.538813040478,0.752902421108,0.0,0.241863693101,0.14
1717,0.01,0.35,0.15,0.85,0.12,0.01,0.4,0.49,0.3,0.47,0.0,0.0,0.19,0.47,0.7,0.44,0.51,0.37,0.64,0.24,0.27,0.27,0.16,0.15,0.49,0.45,0.4,0.02,0.38,0.48,0.44,0.31,0.39,0.43,0.33,0.46,0.4,0.49,0.54,0.3,0.63,0.62,0.38,0.54,0.57,0.63,0.52,0.41,0.54,0.01,0.19,0.0,0.67,0.5,0.42,0.44,0.1,0.06,0.05,0.05,0.95,0.05,0.11,0.11,0.35,0.41,0.29,0.56,0.09,0.51,0.5,0.03,0.7,0.52,0.08,0.36,0.65,0.44,0.2,0.09,0.1,0.11,0.14,0.16,0.18,0.15,0.31,0.3,0.24,0.0,0.0,0.06,0.73,0.46,0.65,0.68,0.0789102072037,0.0985310769095,0.951093901163,0.261178932719,0.0571263144217,0.351910081897,0.364272889123,0.145147120956,0.749575707322,0.580224608961,6.27745405284e-05,0.237972876647,0.0518393571328,0.254109493597,0.0996465305444,0.460971875479,0.146985875805,0.06,0.07,0.01,0.0976622358842,0.0640982156821,0.600655691419,0.618314344574,0.0,0.310612232483,0.19
503,0.0,0.67,0.01,0.97,0.07,0.01,1.0,1.0,1.0,0.22,0.0,0.0,0.31,0.72,0.64,0.66,0.33,0.3,0.21,0.38,0.23,0.23,0.08,0.03,0.09,0.04,0.17,0.01,0.38,0.27,0.19,0.49,0.39,0.65,0.36,0.62,0.43,0.35,0.23,0.96,0.26,0.25,0.48,0.63,0.72,0.74,0.67,0.84,0.89,0.0,0.2,0.0,0.44,0.55,0.56,0.58,0.07,0.08,0.07,0.07,0.91,0.07,0.17,0.18,0.44,0.58,0.32,0.45,0.08,0.58,0.0,0.0,0.92,0.39,0.0,0.23,0.67,0.1,0.0,0.16,0.13,0.13,0.28,0.31,0.34,0.29,0.55,0.32,0.42,0.0,0.0,0.06,0.55,0.22,0.14,0.39,0.138383023416,0.133824810284,0.903889002965,0.103933160364,0.164282165475,0.16831802842,0.27189987535,0.149668471567,0.525679257168,0.925068104462,0.401056271613,0.186754007843,0.131926168463,0.37349769918,0.116319497731,0.74705024393,0.365613414103,0.01,0.22,0.05,0.187459906053,0.0348452733411,0.529693069352,0.259751112899,0.0,0.0786993893609,0.04
426,0.01,0.54,0.01,0.99,0.02,0.01,0.33,0.43,0.19,0.2,0.0,0.0,0.48,0.79,0.24,0.62,0.28,0.07,0.34,0.43,0.39,0.37,0.94,0.28,0.23,0.75,0.99,0.0,0.05,0.06,0.14,0.47,0.25,0.71,0.32,0.4,0.26,0.49,0.26,0.24,0.3,0.29,0.57,0.9,0.9,0.93,0.83,0.33,0.38,0.0,0.05,0.0,0.28,0.2,0.21,0.35,0.03,0.02,0.02,0.03,0.98,0.01,0.13,0.15,0.59,0.63,0.28,0.87,0.03,0.3,0.5,0.01,0.84,0.82,0.03,0.24,0.81,0.03,0.23,0.18,0.18,0.19,0.48,0.42,0.45,0.49,0.26,0.47,0.28,0.0,0.0,0.04,0.86,0.53,0.38,0.69,0.0158159666725,0.0920587980537,0.841449976018,0.11854064836,0.139036305871,0.34381061479,0.345610524889,0.314355525919,0.638235771691,0.846856840791,0.387501641481,0.141828990704,0.189180439973,0.327825177725,0.0578426757976,0.561980177202,0.251689605697,0.06,0.05,0.03,0.148717464524,0.0181172019018,0.712002999376,0.836742381171,0.0,0.104814093805,0.0
771,0.0,0.57,0.03,0.92,0.24,0.03,0.36,0.38,0.23,0.2,0.01,0.47,0.93,0.89,0.45,0.76,0.26,0.06,0.31,0.86,0.74,0.72,0.69,0.71,0.48,1.0,0.92,0.0,0.03,0.13,0.15,0.7,0.2,0.8,0.39,0.35,0.2,0.71,0.21,0.32,0.18,0.19,0.56,0.96,0.96,0.97,0.87,0.39,0.6,0.0,0.02,0.01,0.18,0.15,0.29,0.31,0.11,0.08,0.14,0.14,0.84,0.06,0.21,0.23,0.63,0.62,0.44,0.94,0.02,0.2,0.5,0.01,0.81,0.92,0.08,0.44,0.75,0.02,0.0,0.64,0.64,0.62,0.57,0.63,0.99,0.93,0.4,0.61,0.67,0.0,0.0,0.25,0.56,0.6,0.44,0.63,0.00358758250035,0.221215816497,0.955570503669,0.284381113335,0.0633442793242,0.0906250605728,0.40124053605,0.287372792632,0.886737063528,0.652620297919,0.383267321643,0.0927512388442,0.087245874185,0.465319352845,0.137596640399,0.373574383089,0.360667630184,0.06,0.04,0.11,0.111117741108,0.0620297540225,0.548697044548,0.126778361356,0.0,0.0634725216591,0.03
589,0.03,0.4,0.02,0.9,0.14,0.12,0.89,0.94,0.95,0.21,0.0,0.0,0.13,0.74,0.75,0.55,0.27,0.2,0.28,0.24,0.22,0.22,0.11,0.12,0.13,0.3,0.34,0.05,0.56,0.12,0.15,0.66,0.27,0.44,0.09,1.0,0.21,0.57,0.34,0.89,0.41,0.38,0.38,0.63,0.68,0.72,0.63,0.66,0.6,0.01,0.25,0.01,0.98,0.94,0.84,0.8,0.24,0.2,0.16,0.14,0.88,0.05,0.15,0.11,0.29,0.41,0.26,0.36,0.14,0.62,0.0,0.03,0.77,0.32,0.05,0.43,0.48,0.26,0.28,0.13,0.12,0.12,0.19,0.21,0.24,0.19,0.84,0.3,0.15,0.01,0.0,0.1,0.37,0.24,0.18,0.34,0.000418067556416,0.0702805775536,1.00595439498,0.104868969643,0.144703781493,0.226132142641,0.213330243762,0.328378470933,0.551128300665,0.846907692029,0.143484811411,0.0845820842423,0.0352812628598,0.217234589516,0.0668149755178,0.657102506667,0.303779247109,0.03,0.2,0.02,0.223535937539,0.144869587396,0.836760936541,0.161197530345,0.0,0.245250443189,0.12
1198,0.0,0.6,0.01,0.97,0.06,0.02,0.37,0.4,0.24,0.31,0.0,0.17,0.55,0.78,0.94,0.72,0.36,0.13,0.4,0.5,0.41,0.39,0.09,0.0,0.67,0.12,0.19,0.0,0.07,0.16,0.27,0.37,0.05,0.71,0.6,0.29,0.5,0.37,0.23,0.27,0.2,0.22,0.56,0.86,0.88,0.84,0.78,0.42,0.44,0.0,0.03,0.0,0.28,0.21,0.36,0.4,0.06,0.04,0.06,0.06,0.92,0.03,0.23,0.27,0.66,0.65,0.52,0.84,0.05,0.18,0.5,0.0,0.93,0.83,0.0,0.4,0.63,0.03,0.0,0.35,0.39,0.38,0.41,0.43,0.49,0.46,0.38,0.51,0.26,0.0,0.0,0.09,0.86,0.76,0.68,0.83,0.120610539562,0.330255332276,0.803259210106,0.240686624307,0.118169003476,0.243080823128,0.39225964058,0.107145097608,0.729415850821,0.564888076292,0.321688434007,0.0212280175642,0.207564006313,0.0926232993655,0.021295560762,0.453651468021,0.1092506424,0.08,0.03,0.03,0.203322310364,0.136611669985,0.588695925078,0.76722942452,0.0,0.10926277458,0.02
648,0.03,0.6,0.04,0.59,0.74,0.62,0.4,0.62,0.4,0.28,0.05,1.0,0.36,0.7,0.07,0.21,0.32,0.39,0.36,0.32,0.26,0.29,0.32,0.23,0.25,0.25,0.28,0.04,0.35,0.47,0.51,0.21,0.55,0.58,0.63,0.17,0.53,0.31,0.56,0.55,0.68,0.64,0.69,0.54,0.51,0.63,0.58,0.44,0.39,0.02,0.35,0.06,0.58,0.64,0.7,0.74,1.0,1.0,1.0,1.0,0.28,0.97,0.76,0.66,0.64,0.45,0.82,0.28,0.82,0.77,0.0,0.02,0.85,0.38,0.07,0.23,0.63,0.21,0.11,0.45,0.43,0.4,0.74,0.67,0.68,0.65,0.74,0.74,0.17,0.02,0.0,0.92,0.36,0.37,0.56,0.56,0.00548097168577,0.17560135086,1.00945420594,0.124032693326,0.0360660578598,0.266766959581,0.412517846482,0.111106626299,0.684724374067,0.819017604096,0.271579681796,0.252856990415,0.220340844466,0.238986855445,0.10279531628,0.753504001581,0.407343230204,0.01,0.82,0.2,0.031137487914,0.106838761027,0.747176498275,0.288081940557,0.0,0.243907365948,0.41
1639,0.0,0.53,0.02,0.93,0.11,0.06,0.49,0.5,0.31,0.47,0.02,1.0,0.36,0.64,0.55,0.52,0.42,0.2,0.63,0.34,0.3,0.29,0.41,0.07,0.25,0.35,0.55,0.01,0.18,0.09,0.2,0.4,0.26,0.53,0.27,0.52,0.23,0.6,0.44,0.3,0.43,0.45,0.56,0.7,0.77,0.79,0.62,0.7,0.7,0.0,0.07,0.0,0.47,0.54,0.48,0.48,0.09,0.09,0.08,0.07,0.89,0.08,0.47,0.46,0.56,0.57,0.49,0.7,0.11,0.35,0.5,0.01,0.84,0.68,0.0,0.46,0.54,0.16,0.0,0.14,0.13,0.14,0.25,0.23,0.23,0.23,0.27,0.37,0.17,0.0,0.0,0.08,0.68,0.6,0.68,0.7,0.130030650214,0.12918375496,0.984463271668,0.132959992597,0.0883571845328,0.273979881511,0.293825611854,0.199599766951,0.837040684081,0.75040746076,0.350570726931,0.0568197931965,0.109827208916,0.331619153326,0.103132944251,0.369060762997,0.377848542247,0.01,0.32,0.13,0.201888933427,0.000423068387154,0.506700252272,0.727271398086,0.0,0.307662108253,0.07
12,0.03,0.47,0.01,0.96,0.13,0.02,0.29,0.32,0.2,0.52,0.04,1.0,0.8,0.55,0.18,0.87,0.51,0.07,0.55,0.82,0.78,0.77,0.62,0.14,0.54,0.17,0.46,0.01,0.07,0.07,0.07,0.89,0.24,0.55,0.29,0.73,0.1,0.88,0.13,0.38,0.2,0.18,0.5,0.87,0.9,0.87,0.73,0.33,0.48,0.0,0.03,0.01,0.25,0.28,0.26,0.25,0.13,0.13,0.11,0.1,0.87,0.05,0.18,0.19,0.5,0.55,0.25,0.83,0.02,0.25,0.5,0.01,0.94,0.78,0.0,0.26,0.29,0.01,0.15,0.71,0.69,0.68,0.6,0.82,1.0,0.87,0.4,0.39,0.46,0.0,0.0,0.22,0.66,0.82,0.66,0.73,0.121212882077,0.193026269622,0.819396261705,0.163141368748,0.184856423832,0.215274850081,0.463571463182,0.181696870518,0.794888869009,0.909020525154,0.409507396945,0.170201700808,0.115739020388,0.157848269441,0.022959062047,0.460028292284,0.10422028281,0.03,0.18,0.59,0.224707255841,0.0259543821443,0.687300749517,0.37106141288,0.0,0.0782635082683,0.06
950,0.0,0.49,0.01,0.99,0.02,0.01,0.36,0.44,0.26,0.4,0.01,0.6,0.47,0.63,0.22,0.51,0.53,0.3,0.51,0.47,0.39,0.38,0.68,0.11,0.0,0.0,0.0,0.0,0.14,0.33,0.4,0.31,0.41,0.59,0.59,0.38,0.46,0.36,0.24,0.39,0.3,0.28,0.54,0.82,0.8,0.82,0.67,0.48,0.66,0.0,0.12,0.0,0.1,0.32,0.26,0.25,0.02,0.04,0.03,0.03,0.9,0.01,0.24,0.25,0.55,0.6,0.39,0.7,0.07,0.4,0.5,0.01,0.83,0.66,0.2,0.39,0.25,0.08,0.25,0.36,0.35,0.33,0.27,0.41,0.47,0.44,0.37,0.53,0.51,0.0,0.0,0.06,0.8,0.65,0.75,0.79,0.0952119670975,0.203871397618,0.867884181977,0.33822995168,0.00494999603115,0.244774094843,0.458304618735,0.161895616193,0.635509237408,0.613445360418,0.0883233700205,0.233492667302,0.120823175538,0.0717080396763,0.140272960241,0.512864308867,0.458574351157,0.08,0.03,0.01,0.129780782139,0.0640544869029,0.705205189234,0.589467699515,0.0,0.262126137763,0.27
170,0.07,0.28,0.13,0.89,0.03,0.01,0.55,0.52,0.48,0.66,0.09,1.0,0.11,0.21,0.1,0.37,0.75,0.46,0.71,0.18,0.23,0.23,0.18,0.12,0.55,0.17,0.29,0.11,0.61,0.41,0.48,0.33,0.73,0.14,0.24,0.72,0.33,0.52,0.58,0.48,0.56,0.59,0.33,0.47,0.49,0.49,0.42,0.3,0.33,0.03,0.2,0.0,0.48,0.49,0.47,0.45,0.04,0.04,0.03,0.03,0.96,0.02,0.11,0.09,0.24,0.29,0.22,0.5,0.05,0.59,0.0,0.17,0.49,0.47,0.31,0.76,0.13,0.63,0.3,0.06,0.06,0.07,0.11,0.14,0.14,0.15,0.76,0.2,0.28,0.04,0.01,0.03,0.78,0.58,0.64,0.69,0.01,0.17,0.98,0.22,0.02,0.18,0.33,0.17,0.86,0.98,0.03,0.0,0.0,0.02,0.04,0.29,0.3,0.04,0.31,0.09,0.03,0.0,0.84,0.0,1.0,0.04,0.23
1359,0.01,0.27,0.17,0.85,0.03,0.02,0.35,0.42,0.26,0.63,0.0,0.0,0.17,0.34,0.26,0.37,0.72,0.32,0.68,0.22,0.22,0.21,0.22,0.18,0.37,0.0,0.41,0.02,0.42,0.5,0.56,0.26,0.55,0.32,0.46,0.56,0.61,0.38,0.73,0.37,0.59,0.68,0.39,0.48,0.49,0.58,0.51,0.58,0.6,0.01,0.31,0.0,0.19,0.28,0.36,0.39,0.02,0.03,0.03,0.03,0.95,0.03,0.2,0.16,0.29,0.33,0.29,0.42,0.08,0.56,0.0,0.03,0.61,0.41,0.28,0.46,0.27,0.63,0.44,0.09,0.09,0.1,0.14,0.19,0.23,0.2,0.45,0.2,0.33,0.02,0.0,0.05,0.64,0.55,0.66,0.59,0.0292904045126,0.364580313007,0.887953415023,0.13050842688,0.111131422538,0.0827366364671,0.49844013221,0.118911318403,0.903058918237,0.666595236058,0.0281360282362,0.149017578655,0.190057140115,0.244018395558,0.138076980833,0.360122385421,0.390374208965,0.01,0.26,0.11,0.103864590824,0.112451805144,0.83552734339,0.610934703318,0.0,0.287772439534,0.16
