562,34,13.0,79800.0,WestOrangetownship,3,0.05,0.43,0.11,0.82,0.34,0.08,0.25,0.36,0.21,0.61,0.06,1.0,0.63,0.57,0.24,0.67,0.58,0.15,0.5,0.66,0.7,0.71,0.55,0.21,0.37,0.5,0.45,0.01,0.1,0.22,0.27,0.61,0.21,0.53,0.26,0.52,0.16,0.64,0.2,0.43,0.27,0.25,0.48,0.82,0.82,0.91,0.71,0.39,0.45,0.01,0.09,0.04,0.29,0.34,0.38,0.42,0.33,0.34,0.34,0.34,0.68,0.22,0.23,0.22,0.45,0.54,0.26,0.69,0.08,0.4,0.5,0.02,0.92,0.63,0.11,0.56,0.29,0.03,0.11,0.54,0.53,0.53,0.53,0.6,0.7,0.62,0.56,0.54,0.64,0.01,0.0,0.47,0.61,0.77,0.74,0.72,0.01,0.23,0.98,0.29,0.01,0.14,0.2,0.23,0.73,1.0,0.0,0.0,0.0,0.0,0.01,0.5,0.16,0.03,0.27,0.43,0.01,0.02,0.85,1.0,0.43,0.25,0.12
563,1,,,Florencecity,3,0.04,0.33,0.33,0.73,0.02,0.01,0.47,0.5,0.42,0.54,0.06,1.0,0.16,0.37,0.38,0.4,0.61,0.38,0.59,0.22,0.23,0.25,0.19,0.11,0.47,0.24,0.25,0.06,0.49,0.47,0.52,0.36,0.44,0.33,0.46,0.45,0.51,0.42,0.44,0.37,0.5,0.5,0.36,0.53,0.53,0.63,0.53,0.62,0.47,0.03,0.31,0.0,0.45,0.53,0.51,0.44,0.02,0.02,0.02,0.01,0.98,0.02,0.12,0.11,0.32,0.36,0.29,0.54,0.07,0.46,0.5,0.05,0.76,0.52,0.13,0.46,0.48,0.38,0.23,0.07,0.08,0.1,0.08,0.13,0.14,0.14,0.48,0.22,0.35,0.02,0.0,0.01,0.76,0.54,0.68,0.69,0.00358762123379,0.19241388904,0.882798469089,0.147910240451,0.0193647135501,0.103983931855,0.484611042806,0.376778392862,0.619907651277,0.585257806939,0.196592148687,0.118712583411,0.111995105309,0.321825935663,0.0319165161797,0.583591179744,0.148188930971,0.07,0.13,0.0,0.0295037515426,0.146685782458,0.642664778201,0.211304941559,0.0,0.282395610538,0.25
564,6,,,LosAngelescity,3,1.0,0.55,0.27,0.28,0.6,0.74,0.43,0.6,0.41,0.3,1.0,1.0,0.32,0.57,0.2,0.36,0.32,0.52,0.27,0.3,0.38,0.57,0.29,0.22,0.32,0.2,0.25,1.0,0.5,0.63,0.58,0.36,0.55,0.5,0.41,0.36,0.46,0.42,0.51,0.73,0.61,0.58,0.74,0.44,0.43,0.53,0.46,0.38,0.31,1.0,0.76,1.0,0.49,0.56,0.61,0.68,1.0,1.0,1.0,1.0,0.12,1.0,0.83,0.65,0.57,0.57,0.6,0.21,1.0,0.82,0.0,1.0,0.75,0.24,0.22,0.24,0.42,0.25,0.56,0.53,0.66,0.85,0.48,0.51,0.64,0.5,0.73,0.71,0.25,1.0,1.0,1.0,0.31,0.45,0.72,0.57,1.0,0.23,0.0,0.28,1.0,0.3,0.45,0.23,0.78,0.4,0.34,0.55,0.52,0.66,1.0,0.86,0.21,1.0,0.62,0.61,1.0,1.0,0.83,0.5,0.5,0.19,1.0
565,38,101.0,53380.0,Minotcity,3,0.04,0.34,0.02,0.94,0.04,0.01,0.49,0.55,0.39,0.44,0.0,0.0,0.2,0.54,1.0,0.51,0.5,0.28,0.35,0.25,0.23,0.23,0.23,0.06,0.23,0.29,0.33,0.04,0.37,0.34,0.31,0.33,0.34,0.52,0.07,0.56,0.32,0.39,0.38,0.44,0.38,0.39,0.42,0.64,0.7,0.63,0.52,0.68,0.65,0.01,0.15,0.0,0.66,0.52,0.45,0.41,0.1,0.07,0.06,0.05,0.92,0.03,0.12,0.11,0.34,0.47,0.19,0.59,0.07,0.56,0.0,0.06,0.72,0.52,0.09,0.53,0.54,0.12,0.1,0.1,0.09,0.09,0.16,0.19,0.21,0.16,0.44,0.43,0.37,0.02,0.0,0.06,0.74,0.51,0.59,0.66,0.0840884713204,0.182989547419,0.884063248719,0.144413689241,0.137712608853,0.279390321788,0.274476126686,0.275766246449,0.770907899742,0.708647847554,0.114924012551,0.239939031711,0.0551635357336,0.149592433,0.0513309675677,0.440559925897,0.327907242599,0.04,0.22,0.02,0.129260214785,0.133937881652,0.814148118434,0.814964934426,0.0,0.170847400312,0.04
566,47,,,Clevelandcity,3,0.03,0.37,0.14,0.88,0.03,0.02,0.49,0.54,0.42,0.48,0.0,0.0,0.19,0.5,0.23,0.35,0.52,0.41,0.38,0.22,0.24,0.24,0.2,0.12,0.25,0.31,0.4,0.05,0.46,0.64,0.59,0.26,0.33,0.44,0.78,0.38,0.69,0.38,0.56,0.34,0.57,0.59,0.36,0.59,0.58,0.59,0.62,0.52,0.55,0.02,0.25,0.0,0.41,0.4,0.45,0.44,0.04,0.04,0.04,0.03,0.96,0.05,0.12,0.12,0.35,0.4,0.33,0.46,0.1,0.54,0.5,0.05,0.67,0.45,0.02,0.23,0.63,0.52,0.21,0.09,0.1,0.12,0.12,0.15,0.16,0.16,0.4,0.37,0.39,0.0,0.0,0.04,0.64,0.47,0.63,0.55,0.0302612409794,0.332609471022,0.798837355104,0.387910289601,0.143852301406,0.33131486262,0.249010577711,0.155018957905,0.789559972081,0.579598553985,0.10246650003,0.100603300554,0.13828573397,0.350897483509,0.0968873221411,0.753198613994,0.0962937304668,0.06,0.13,0.0,0.201189929265,0.0504366613709,0.583715585868,0.767762583301,0.0,0.2973218051,0.36
567,6,,,Lakewoodcity,3,0.1,0.53,0.07,0.72,0.57,0.27,0.35,0.43,0.25,0.41,0.12,1.0,0.54,0.63,0.15,0.54,0.46,0.26,0.61,0.51,0.42,0.42,0.43,0.24,0.34,0.44,0.48,0.03,0.12,0.18,0.31,0.27,0.23,0.59,0.59,0.27,0.32,0.42,0.45,0.38,0.49,0.49,0.53,0.72,0.68,0.85,0.66,0.5,0.52,0.02,0.15,0.06,0.27,0.33,0.45,0.52,0.24,0.26,0.32,0.35,0.68,0.17,0.33,0.33,0.58,0.53,0.66,0.65,0.32,0.4,0.5,0.04,0.93,0.67,0.04,0.13,0.35,0.05,0.1,0.61,0.57,0.5,0.73,0.74,0.88,0.75,0.51,0.58,0.14,0.0,0.0,0.38,0.51,0.68,0.83,0.8,0.0182494936156,0.348533372126,1.00939473871,0.107951868701,0.11711087405,0.20608243915,0.500096336232,0.296276377046,0.753251365194,0.854382926544,0.00965893953002,0.215492273128,0.213557422116,0.397098710184,0.0734846319859,0.57261637456,0.264122092512,0.02,0.65,0.07,0.176944319267,0.144114904231,0.838448057186,0.151519814782,0.0,0.0821617035419,0.41
568,48,,,CorpusChristicity,3,0.4,0.56,0.09,0.64,0.06,0.94,0.48,0.52,0.32,0.31,0.41,1.0,0.23,0.58,0.36,0.33,0.39,0.42,0.41,0.24,0.23,0.25,0.2,0.22,0.29,0.24,0.27,0.46,0.53,0.52,0.5,0.27,0.54,0.45,0.19,0.45,0.31,0.37,0.6,0.39,0.63,0.64,0.66,0.58,0.54,0.6,0.56,0.4,0.38,0.13,0.22,0.09,0.17,0.21,0.27,0.37,0.06,0.07,0.08,0.1,0.27,0.35,0.46,0.43,0.59,0.63,0.54,0.48,0.43,0.56,0.0,0.57,0.55,0.47,0.57,0.5,0.6,0.55,0.43,0.09,0.09,0.1,0.2,0.22,0.26,0.22,0.45,0.46,0.35,0.06,0.03,0.15,0.77,0.51,0.73,0.79,0.07,0.11,0.92,0.14,0.1,0.13,0.36,0.11,1.0,0.27,0.1,1.0,0.15,0.81,0.08,0.57,0.36,0.39,0.16,0.1,0.21,0.07,0.78,1.0,0.64,0.09,0.33
569,48,,,Denisoncity,3,0.02,0.34,0.19,0.81,0.01,0.04,0.38,0.4,0.24,0.61,0.03,1.0,0.17,0.35,0.35,0.31,0.68,0.38,0.42,0.2,0.19,0.2,0.19,0.14,0.08,0.17,0.39,0.03,0.4,0.46,0.58,0.16,0.46,0.35,0.58,0.39,0.65,0.23,0.67,0.23,0.6,0.66,0.4,0.55,0.54,0.61,0.64,0.62,0.64,0.01,0.1,0.0,0.34,0.38,0.35,0.48,0.04,0.04,0.03,0.04,0.95,0.04,0.17,0.16,0.37,0.34,0.44,0.59,0.13,0.57,0.0,0.08,0.33,0.61,0.22,0.62,0.4,0.55,0.67,0.03,0.03,0.05,0.12,0.17,0.17,0.21,0.38,0.29,0.58,0.01,0.0,0.04,0.67,0.61,0.73,0.75,0.0163468753256,0.118087725815,0.793876207542,0.392744489829,0.166362993731,0.23598236004,0.295049591868,0.0880008958319,0.62066825058,0.5958281152,0.395996027151,0.0544598474887,0.188822746001,0.0413870653775,0.0630153554539,0.740474328317,0.110706672541,0.06,0.08,0.0,0.0741171927437,0.125407541915,0.566963332978,0.323967328958,0.0,0.198977502741,0.33
570,6,,,DiamondBarcity,3,0.07,0.71,0.11,0.45,1.0,0.31,0.48,0.49,0.31,0.1,0.08,1.0,0.81,0.88,0.2,0.58,0.07,0.14,0.17,0.72,0.56,0.58,0.58,0.46,0.43,0.57,0.58,0.02,0.08,0.08,0.14,0.6,0.17,0.76,0.42,0.35,0.16,0.67,0.29,0.41,0.39,0.35,0.72,0.84,0.83,0.91,0.79,0.55,0.55,0.01,0.09,0.09,0.35,0.39,0.5,0.57,0.62,0.61,0.72,0.75,0.41,0.32,0.4,0.44,0.79,0.76,0.71,0.86,0.27,0.28,0.5,0.04,0.85,0.86,0.03,0.24,0.83,0.02,0.13,0.7,0.74,0.79,0.98,0.93,1.0,0.92,0.63,0.85,0.19,0.0,0.0,0.77,0.45,0.35,0.59,0.65,0.133503569403,0.293392277001,1.02188126354,0.26407671854,0.08830902229,0.25735796955,0.482646315798,0.115830145534,0.596096066718,0.913507022489,0.328100192632,0.112689011229,0.103699060278,0.289274666781,0.0522754915142,0.604135502658,0.326710749547,0.04,0.3,0.05,0.0807582811828,0.00310540338574,0.762323331393,0.556515416712,0.0,0.216518713995,0.19
571,12,,,PalmBeachGardenscity,3,0.02,0.31,0.02,0.96,0.09,0.06,0.3,0.34,0.2,0.5,0.04,1.0,0.54,0.56,0.12,0.68,0.48,0.05,0.44,0.56,0.72,0.69,0.4,0.5,1.0,0.1,0.65,0.01,0.11,0.08,0.13,0.62,0.1,0.58,0.31,0.45,0.14,0.73,0.46,0.32,0.58,0.54,0.31,0.7,0.76,0.83,0.63,0.7,0.74,0.0,0.05,0.01,0.28,0.28,0.28,0.31,0.14,0.12,0.11,0.11,0.86,0.04,0.08,0.08,0.34,0.36,0.29,0.72,0.06,0.55,0.0,0.14,0.06,0.7,0.02,0.34,0.85,0.05,0.12,0.28,0.33,0.43,0.64,0.6,0.74,0.66,0.51,0.52,0.37,0.0,0.0,0.21,0.15,0.33,0.47,0.32,0.0390331599405,0.189404071431,0.899304626713,0.144019528398,0.14242349786,0.209584121478,0.209271480573,0.179280479591,0.529703518904,0.689744137249,0.264865679089,0.0778156618797,0.16696508291,0.293325481435,0.0418314778992,0.719290241447,0.256594043689,0.07,0.07,0.02,0.0146068690711,0.0958420211223,0.842505436398,0.619537726924,0.0,0.0455528446527,0.14
572,44,7.0,19180.0,Cranstoncity,3,0.11,0.41,0.05,0.93,0.11,0.04,0.29,0.41,0.27,0.63,0.12,1.0,0.38,0.47,0.21,0.58,0.66,0.3,0.62,0.41,0.37,0.36,0.3,0.13,0.26,0.28,0.3,0.04,0.16,0.29,0.45,0.33,0.36,0.42,0.43,0.43,0.33,0.45,0.4,0.46,0.41,0.42,0.42,0.7,0.71,0.75,0.63,0.39,0.47,0.03,0.17,0.04,0.11,0.16,0.21,0.27,0.06,0.07,0.09,0.1,0.77,0.12,0.14,0.14,0.38,0.48,0.2,0.67,0.05,0.5,0.5,0.06,0.87,0.6,0.07,0.4,0.33,0.1,0.21,0.32,0.31,0.3,0.36,0.41,0.46,0.42,0.53,0.53,0.63,0.05,0.0,0.21,0.8,0.73,0.84,0.83,0.02,0.17,0.97,0.19,0.0,0.02,0.02,0.17,0.91,0.99,0.02,0.0,0.0,0.01,0.0,0.64,0.67,0.08,0.22,0.15,0.07,0.01,0.62,0.0,0.0,0.1,0.07
573,36,109.0,38077.0,Ithacacity,3,0.03,0.66,0.13,0.73,0.61,0.07,1.0,1.0,1.0,0.21,0.05,1.0,0.1,0.64,0.23,0.61,0.29,0.25,0.32,0.25,0.14,0.16,0.17,0.09,0.1,0.1,0.17,0.08,1.0,0.16,0.21,0.82,0.28,0.21,0.08,1.0,0.12,0.67,0.15,1.0,0.27,0.22,0.29,0.32,0.37,0.53,0.21,0.36,0.46,0.01,0.28,0.02,0.79,0.78,0.78,0.76,0.64,0.55,0.5,0.45,0.71,0.05,0.2,0.21,0.27,0.32,0.31,0.08,0.12,0.63,0.0,0.02,0.84,0.1,0.03,0.45,0.0,0.26,0.06,0.21,0.21,0.23,0.37,0.39,0.52,0.37,1.0,0.51,0.51,0.01,0.0,0.34,0.48,0.02,0.0,0.0,0.0897108700547,0.103234980889,0.80435727731,0.173498807256,0.0658983785945,0.187835813427,0.222826051331,0.313293185941,0.808572236952,0.711337352736,0.254449053659,0.251020681769,0.169687849523,0.115542257617,0.0407330315018,0.564479763159,0.157642188443,0.01,0.45,0.34,0.179200678766,0.117776048309,0.655004526184,0.0628644633309,0.0,0.0603865745981,0.15
574,42,77.0,84528.0,Whitehalltownship,3,0.02,0.33,0.03,0.95,0.1,0.03,0.29,0.41,0.26,0.56,0.03,0.95,0.36,0.5,0.1,0.63,0.58,0.14,0.69,0.36,0.34,0.32,0.28,0.0,0.33,0.43,0.44,0.01,0.12,0.29,0.45,0.25,0.22,0.52,0.56,0.32,0.46,0.39,0.35,0.35,0.34,0.35,0.35,0.74,0.76,0.84,0.64,0.63,0.7,0.01,0.13,0.01,0.28,0.3,0.36,0.35,0.09,0.08,0.09,0.08,0.87,0.02,0.1,0.1,0.36,0.46,0.21,0.63,0.04,0.46,0.5,0.02,0.85,0.56,0.05,0.52,0.5,0.03,0.22,0.23,0.22,0.22,0.47,0.42,0.46,0.43,0.37,0.44,0.39,0.0,0.0,0.13,0.86,0.67,0.71,0.74,0.0789966093233,0.131238086029,0.980602418522,0.392915585492,0.00851971887035,0.106726684911,0.33288153603,0.352406404329,0.728704802325,0.882180450513,0.116185411872,0.110526191985,0.213753710573,0.0708118116518,0.0415985704586,0.415931864677,0.278350143413,0.03,0.15,0.05,0.157080075336,0.117593510276,0.601609398794,0.607626698753,0.0,0.351653997981,0.08
575,39,35.0,78932.0,UniversityHeightscity,3,0.01,0.55,0.32,0.72,0.09,0.02,0.7,0.57,0.58,0.51,0.02,1.0,0.52,0.52,0.2,0.8,0.62,0.1,0.35,0.55,0.47,0.47,0.42,0.18,0.33,0.15,0.44,0.0,0.06,0.11,0.13,0.77,0.26,0.47,0.22,0.94,0.09,0.78,0.15,0.58,0.24,0.21,0.4,0.81,0.84,0.79,0.66,0.67,0.71,0.0,0.18,0.01,0.17,0.21,0.25,0.25,0.12,0.13,0.14,0.13,0.81,0.05,0.15,0.15,0.4,0.48,0.11,0.82,0.02,0.2,0.5,0.01,0.93,0.74,0.0,0.54,0.19,0.01,0.0,0.22,0.19,0.18,0.47,0.44,0.49,0.45,0.56,0.3,0.47,0.0,0.0,0.3,0.64,0.58,0.66,0.62,0.0287944717816,0.227391256022,0.88504736879,0.252598628921,0.123353963044,0.227046242156,0.432529811257,0.126812729828,0.52331636356,0.756006401425,0.203433494596,0.0193905575787,0.195582831123,0.479722524638,0.0304436713225,0.560820643624,0.404033325623,0.0,0.68,0.32,0.214615930191,0.036084646679,0.551386299902,0.45748967645,0.0,0.141599669868,0.1
576,42,41.0,44832.0,LowerAllentownship,3,0.01,0.41,0.11,0.89,0.09,0.03,0.28,0.43,0.27,0.6,0.02,0.93,0.43,0.46,0.35,0.77,0.65,0.12,0.89,0.45,0.45,0.47,0.07,0.46,0.19,0.08,0.34,0.0,0.08,0.17,0.28,0.38,0.07,0.34,0.18,0.39,0.3,0.5,0.5,0.49,0.41,0.46,0.28,0.74,0.75,0.76,0.76,0.49,0.63,0.0,0.08,0.0,0.42,0.48,0.68,0.68,0.06,0.06,0.08,0.08,0.92,0.04,0.05,0.06,0.28,0.36,0.13,0.69,0.02,0.42,0.5,0.01,0.85,0.63,0.06,0.15,0.5,0.03,0.07,0.19,0.18,0.17,0.34,0.38,0.42,0.41,0.34,0.21,0.1,0.0,0.0,0.06,0.83,0.63,0.52,0.78,0.0035746865714,0.251812727031,0.955375682641,0.169713355045,0.0283376119704,0.0751872433423,0.408438566462,0.0699423607573,0.727375384026,0.7481475435,0.16229917069,0.256338286202,0.196274260602,0.197321878905,0.100274399532,0.457289849946,0.341583962146,0.03,0.12,0.06,0.0499340145218,0.0347175866384,0.529702304413,0.130456556127,0.0,0.204656094049,0.04
577,25,17.0,56130.0,Readingtown,3,0.02,0.54,0.0,0.98,0.06,0.01,0.36,0.41,0.27,0.4,0.04,1.0,0.68,0.66,0.14,0.76,0.45,0.11,0.59,0.69,0.55,0.53,0.27,0.29,0.41,0.35,0.32,0.0,0.04,0.08,0.11,0.6,0.3,0.65,0.38,0.58,0.19,0.69,0.17,0.43,0.21,0.2,0.58,0.88,0.9,0.98,0.81,0.56,0.61,0.0,0.04,0.01,0.07,0.08,0.11,0.15,0.02,0.02,0.03,0.03,0.92,0.02,0.24,0.25,0.58,0.65,0.18,0.87,0.02,0.29,0.5,0.01,0.95,0.8,0.04,0.45,0.31,0.02,0.21,0.57,0.53,0.51,0.44,0.6,0.72,0.64,0.42,0.54,0.6,0.0,0.0,0.12,0.86,0.84,0.9,0.89,0.00987004723942,0.134017622404,0.967587766189,0.170715322168,0.147340888184,0.248969401951,0.258048164699,0.208964056635,0.639714802123,0.755561715517,0.248157644447,0.09454404625,0.0621681911677,0.419850531362,0.0776001572562,0.587296469964,0.241507140304,0.03,0.19,0.27,0.0780404730359,0.0851106587932,0.494185651614,0.0355721048451,0.0,0.0592557611483,0.04
578,18,,,Lafayettecity,3,0.05,0.32,0.04,0.94,0.06,0.03,0.37,0.52,0.33,0.42,0.07,1.0,0.25,0.64,0.32,0.54,0.45,0.19,0.48,0.3,0.28,0.26,0.27,0.25,0.82,0.24,0.28,0.03,0.22,0.23,0.32,0.34,0.23,0.6,0.5,0.61,0.49,0.36,0.57,0.41,0.57,0.59,0.41,0.65,0.66,0.78,0.68,0.67,0.69,0.01,0.12,0.01,0.81,0.67,0.61,0.58,0.14,0.1,0.08,0.07,0.94,0.05,0.18,0.15,0.33,0.4,0.26,0.54,0.08,0.54,0.5,0.06,0.76,0.51,0.08,0.32,0.31,0.41,0.28,0.09,0.08,0.08,0.22,0.24,0.25,0.24,0.29,0.21,0.25,0.05,0.04,0.07,0.77,0.51,0.69,0.7,0.0761249720235,0.102939198609,0.901179962464,0.222713109079,0.140395888117,0.360680224039,0.476522480791,0.13305275727,0.530985157469,0.748336786436,0.125205307262,0.018508165013,0.0217408008469,0.325698461848,0.0435706681182,0.743859883203,0.0810925431024,0.04,0.27,0.1,0.17037988935,0.141567926919,0.569399386947,0.0813044670775,0.0,0.316953773019,0.08
579,9,9.0,1220.0,Ansoniatown,3,0.01,0.4,0.16,0.85,0.04,0.05,0.3,0.44,0.24,0.57,0.03,1.0,0.37,0.53,0.06,0.51,0.64,0.29,0.52,0.39,0.33,0.34,0.23,0.3,0.27,0.32,0.32,0.01,0.19,0.38,0.47,0.18,0.48,0.51,0.69,0.32,0.49,0.28,0.35,0.44,0.39,0.39,0.47,0.56,0.58,0.57,0.52,0.54,0.65,0.02,0.42,0.01,0.14,0.19,0.23,0.22,0.08,0.09,0.1,0.09,0.74,0.09,0.16,0.16,0.44,0.49,0.4,0.5,0.07,0.55,0.0,0.02,0.84,0.48,0.24,0.56,0.19,0.18,0.65,0.41,0.38,0.34,0.31,0.38,0.45,0.43,0.33,0.55,0.79,0.0,0.0,0.22,0.79,0.76,0.82,0.86,0.0609449522855,0.0795553960675,0.980864953718,0.263748689662,0.189558442238,0.341595783593,0.159351079354,0.154616455621,0.774768598684,0.907645860411,0.126779903974,0.0776136124603,0.182289674085,0.275523538686,0.0375828655754,0.408642938192,0.357261127847,0.01,0.25,0.08,0.270618438536,0.1325010493,0.856209186809,0.291873332238,0.0,0.298850033968,0.14
580,34,29.0,3050.0,Barnegattownship,3,0.0,0.59,0.03,0.96,0.05,0.04,0.44,0.42,0.22,0.46,0.0,0.0,0.41,0.53,0.13,0.48,0.51,0.1,0.65,0.39,0.27,0.26,0.31,0.24,0.49,0.36,0.43,0.01,0.13,0.2,0.35,0.18,0.32,0.42,0.12,0.39,0.3,0.33,0.26,0.26,0.32,0.3,0.6,0.8,0.81,0.88,0.73,0.4,0.52,0.0,0.15,0.0,0.2,0.19,0.22,0.22,0.08,0.06,0.07,0.06,0.9,0.03,0.32,0.34,0.63,0.59,0.73,0.87,0.04,0.31,0.5,0.04,0.35,0.89,0.11,0.58,0.79,0.09,0.2,0.3,0.27,0.25,0.71,0.65,0.67,0.81,0.61,0.84,1.0,0.0,0.0,0.16,0.7,0.52,0.56,0.75,0.0597698891854,0.155079570429,0.986144546752,0.254327636384,0.185943863294,0.206844244769,0.430497225377,0.349084621273,0.602377054741,0.684224893734,0.0963342562739,0.103849880134,0.0769760280961,0.398615641816,0.135643763434,0.68356717819,0.0986040719621,0.1,0.03,0.17,0.251915564581,0.149244806863,0.607352041213,0.539090336877,0.0,0.315893373878,0.04
581,34,13.0,11200.0,CedarGrovetownship,3,0.0,0.57,0.04,0.88,0.31,0.04,0.25,0.32,0.2,0.65,0.02,1.0,0.72,0.62,0.18,0.82,0.6,0.08,0.68,0.7,0.62,0.62,0.16,0.0,0.43,0.03,0.42,0.0,0.06,0.23,0.27,0.5,0.14,0.45,0.32,0.44,0.17,0.64,0.15,0.45,0.23,0.2,0.47,0.87,0.87,0.88,1.0,0.43,0.43,0.0,0.01,0.01,0.35,0.31,0.32,0.31,0.26,0.2,0.19,0.17,0.78,0.13,0.17,0.18,0.5,0.59,0.15,0.82,0.03,0.33,0.5,0.0,0.97,0.74,0.0,0.62,0.35,0.0,0.1,0.59,0.56,0.52,0.66,0.72,0.85,0.69,0.46,0.52,0.51,0.0,0.0,0.31,0.69,0.77,0.77,0.82,0.0559408704998,0.0741841503807,1.03463228639,0.101255107512,0.0502438629421,0.302176872626,0.536561458429,0.270180981815,0.55037031345,0.553336050568,0.121532975285,0.0857113460816,0.0582386100271,0.218333135883,0.136921039162,0.751116615368,0.133675642872,0.01,0.24,0.35,0.106653100296,0.0731581747858,0.637146227605,0.222272857314,0.0,0.298883794117,0.16
582,29,,,Hannibalcity,3,0.01,0.38,0.12,0.89,0.03,0.01,0.4,0.41,0.26,0.59,0.0,0.0,0.14,0.32,0.37,0.41,0.7,0.54,0.55,0.17,0.17,0.16,0.16,0.11,0.28,0.07,0.26,0.03,0.51,0.44,0.55,0.21,0.63,0.33,0.56,0.45,0.62,0.31,0.54,0.28,0.49,0.53,0.45,0.62,0.62,0.64,0.7,0.6,0.55,0.01,0.2,0.0,0.88,0.65,0.53,0.45,0.05,0.03,0.02,0.02,0.97,0.02,0.22,0.2,0.37,0.4,0.32,0.63,0.11,0.61,0.0,0.04,0.58,0.61,0.34,0.8,0.25,0.42,0.56,0.01,0.02,0.04,0.05,0.08,0.08,0.07,0.31,0.0,0.28,0.0,0.0,0.02,0.78,0.56,0.7,0.75,0.0395450082408,0.260304235993,0.976066813049,0.253841729164,0.166646493435,0.372304672897,0.1493156861,0.102957284549,0.846575753847,0.762685331353,0.413646257665,0.0707065975221,0.0415408113291,0.0956609721441,0.014214375565,0.757674639142,0.116802777703,0.03,0.13,0.03,0.0837499172017,0.101897677591,0.805304881662,0.561070729001,0.0,0.209955266065,0.27
583,36,35.0,29443.0,Gloversvillecity,3,0.01,0.31,0.03,0.96,0.03,0.01,0.35,0.43,0.28,0.66,0.0,0.0,0.15,0.32,0.08,0.43,0.75,0.57,0.57,0.19,0.19,0.18,0.26,0.09,0.08,0.08,0.16,0.03,0.45,0.38,0.59,0.16,0.66,0.35,0.74,0.52,0.8,0.33,0.58,0.38,0.6,0.62,0.39,0.41,0.47,0.36,0.43,0.48,0.57,0.01,0.31,0.0,0.33,0.24,0.22,0.19,0.05,0.03,0.02,0.02,0.93,0.04,0.18,0.16,0.33,0.37,0.31,0.46,0.05,0.49,0.5,0.03,0.64,0.45,0.19,0.74,0.0,0.42,0.5,0.07,0.07,0.07,0.15,0.16,0.16,0.17,0.63,0.41,0.61,0.0,0.0,0.06,0.95,0.63,0.88,0.89,0.0967178556095,0.198911746116,0.896523846033,0.227888450824,0.119111286629,0.308066048608,0.174139728234,0.231535862387,0.524686760197,0.915972004444,0.0890064816609,0.0523627140215,0.197830059398,0.471235932034,0.0193729628085,0.454913534701,0.200811923183,0.01,0.28,0.18,0.0590026099031,0.0657601277198,0.731205554672,0.161378571044,0.0,0.216518093132,0.13
584,34,7.0,12280.0,CherryHilltownship,3,0.1,0.53,0.06,0.85,0.38,0.03,0.36,0.36,0.24,0.45,0.11,1.0,0.7,0.68,0.2,0.78,0.48,0.1,0.51,0.69,0.66,0.67,0.5,0.24,0.43,0.36,0.77,0.02,0.05,0.13,0.19,0.67,0.14,0.56,0.26,0.58,0.11,0.76,0.21,0.35,0.25,0.24,0.51,0.87,0.88,0.93,0.75,0.36,0.43,0.01,0.05,0.04,0.17,0.21,0.28,0.32,0.11,0.12,0.15,0.16,0.78,0.09,0.2,0.22,0.55,0.59,0.24,0.88,0.04,0.25,0.5,0.07,0.82,0.84,0.11,0.69,0.56,0.01,0.06,0.38,0.37,0.38,0.57,0.59,0.71,0.54,0.47,0.43,0.53,0.0,0.0,0.28,0.29,0.78,0.7,0.64,0.01,0.14,0.98,0.18,0.02,0.11,0.23,0.14,0.83,0.96,0.07,0.0,0.0,0.05,0.01,0.43,0.2,0.07,0.24,0.39,0.06,0.01,0.78,0.0,0.26,0.1,0.09
585,9,9.0,67610.0,Seymourtown,3,0.01,0.39,0.02,0.98,0.05,0.02,0.3,0.43,0.25,0.47,0.02,0.79,0.47,0.6,0.05,0.62,0.48,0.17,0.6,0.49,0.44,0.43,0.55,0.21,0.42,0.32,0.5,0.01,0.11,0.3,0.35,0.29,0.26,0.61,0.67,0.36,0.36,0.41,0.38,0.38,0.33,0.36,0.43,0.77,0.8,0.8,0.75,0.36,0.6,0.0,0.12,0.0,0.1,0.1,0.18,0.26,0.02,0.02,0.04,0.05,0.83,0.04,0.1,0.11,0.43,0.49,0.28,0.71,0.04,0.44,0.5,0.01,0.83,0.67,0.17,0.55,0.42,0.06,0.0,0.44,0.42,0.39,0.37,0.48,0.52,0.5,0.34,0.56,0.39,0.0,0.0,0.1,0.81,0.78,0.78,0.86,0.100378979253,0.135257076532,0.928319781639,0.370648859992,0.100352213926,0.220373306994,0.186031160859,0.0809514153756,0.822706035246,0.871306159499,0.347005768342,0.0803426343894,0.053864924559,0.0752280851626,0.0858507687679,0.449733913614,0.506824459511,0.04,0.08,0.08,0.0420403181922,0.0766966902069,0.575001458835,0.562401562787,0.0,0.28832905907,0.09
